snapped_at,market_cap,total_volume
1725494400000,2117737178059.0469,94163290144.15927
1725580800000,2063169801226.4233,77774196999.6893
1725667200000,1986075121834.078,123345273523.52942
1725753600000,2004566522904.2046,52659041464.064026
1725840000000,2031366829689.1313,56461206239.825905
1725926400000,2100495027499.9287,90437851399.46051
1726012800000,2122853143325.6409,72479049093.50009
1726099200000,2104859818645.9587,87702292510.41957
1726185600000,2136380626443.6782,78548846971.73743
1726272000000,2208246500658.9814,81150702103.31557
1726358400000,2190813773926.8413,47633530317.28515
1726444800000,2148552379630.5688,52621050514.42972
1726531200000,2117082212091.6082,83219935604.73601
1726617600000,2174353106955.6404,87224240347.05205
1726704000000,2218264284040.026,114293454444.3975
1726790400000,2270535028368.2256,117283308770.60498
1726876800000,2297985913999.4136,100599671832.77824
1726963200000,2320569375133.292,55364832404.08579
1727049600000,2313756684521.726,66120728194.27088
1727136000000,2326850111036.408,97606443891.49767
1727222400000,2359305830319.501,93536827552.44734
1727308800000,2318016468723.0933,82246965098.63066
1727395200000,2388831282789.241,111409612297.07956
1727481600000,2422827081266.1416,102286104453.30882
1727568000000,2417511856913.7485,66796541237.98963
1727654400000,2411084769844.1504,65341957755.02049
1727740800000,2333118454680.0933,105631207645.21559
1727827200000,2233437390739.1577,150487478194.01068
1727913600000,2206534566841.396,120729540979.62729
1728000000000,2201800998879.5347,106304163130.0644
1728086400000,2256956845585.9233,89898971760.01682
1728172800000,2256190432054.051,49730713460.605835
1728259200000,2285612691940.844,52686153907.714745
1728345600000,2265205143374.8364,103866295325.87451
1728432000000,2265692885615.493,87534315728.07684
1728518400000,2212791310100.406,86056042725.27388
1728604800000,2209763722149.846,94837746886.01479
1728691200000,2278790173237.0625,88215340523.42772
1728777600000,2308247269873.5176,61579271035.56709
1728864000000,2297048460565.243,61932968136.42342
1728950400000,2406724858961.133,125807000434.06355
1729036800000,2416733585732.765,137679783769.29843
1729123200000,2426756367511.4204,105103619892.5875
1729209600000,2411727558856.152,102130503588.25891
1729296000000,2452946860172.242,103862577450.78236
1729382400000,2455046343284.846,60902703030.343636
1729468800000,2497268065552.143,76464859790.5157
1729555200000,2440464522394.098,120433365894.95389
1729641600000,2433650125253.477,99050741797.83649
1729728000000,2396894674356.389,103595298477.68272
1729814400000,2438941310165.6475,98368469486.01572
1729900800000,2358830621371.2246,131615327237.3538
1729987200000,2384073927949.037,73984853451.81543
1730073600000,2415672510494.5933,58020801962.286804
1730160000000,2471930927576.5063,112692378512.10388
1730246400000,2552185544878.1724,150576726441.90723
1730332800000,2541578796031.82,115619051679.52115
1730419200000,2455620872007.724,112581352115.67058
1730505600000,2437848060473.493,124552279798.07649
1730592000000,2424383116594.37,57186124722.33531
1730678400000,2393862685467.0957,117490319798.50877
1730764800000,2358423171036.417,107210973258.32652
1730851200000,2413865913329.6685,117030214357.81026
1730937600000,2633721969774.309,296869174881.6657
1731024000000,2675628891756.0186,186168128943.23135
1731110400000,2708587069169.151,170609916916.02338
1731196800000,2760270288838.6714,133698748368.16928
1731283200000,2880908214735.9233,296451596027.387
1731369600000,3123282602204.5176,360082794889.7792
1731456000000,3077446724918.7817,442125877004.7745
1731542400000,3121937027980.4453,412879833878.9361
1731628800000,3023974954341.3027,297819829387.5613
1731715200000,3145952407550.669,257826986107.69348
1731801600000,3173893495823.092,209050279433.9228
1731888000000,3148316766937.544,205335369703.09506
1731974400000,3206790933950.2017,249805125083.33435
1732060800000,3227075421471.7,230412850335.94135
1732147200000,3245237194221.81,223316753429.54855
1732233600000,3410842610168.169,320314147122.4439
1732320000000,3459324048840.335,285554158953.1544
1732406400000,3479595444407.884,281418236316.039
1732492800000,3487910710656.58,255533268245.70508
1732579200000,3357202098078.9536,316296051985.9524
1732665600000,3315962602083.4927,298188354019.6878
1732752000000,3490771059347.8843,267701334218.5824
1732838400000,3476930477122.048,210446921390.7005
1732924800000,3562646783857.3867,228041142497.8191
1733011200000,3575729366748.167,206679629611.74197
1733097600000,3628870942725.061,222653512570.90363
1733184000000,3628535116883.402,401908922747.46027
1733270400000,3676915781941.928,397659774744.17145
1733356800000,3757892233788.413,398889028025.69
1733443200000,3711756189643.954,502282622295.83545
1733529600000,3843052482676.4185,359991634075.2045
1733616000000,3860704889483.0645,215720066727.09482
1733702400000,3895565983701.116,202808665946.23828
1733788800000,3635470559025.408,433635615395.4144
1733875200000,3601447218292.508,434125665364.46643
1733961600000,3784372616494.371,312737526921.7166
1734048000000,3774603645812.963,306285880796.11395
1734134400000,3820922539590.9653,243592563298.7663
1734220800000,3785812598666.916,184578948520.39636
1734307200000,3873876620897.994,190955560818.87732
1734393600000,3908008997404.4824,319911602423.70715
1734480000000,3882449728738.5874,267734217384.68185
1734566400000,3634483491419.318,318729073463.32214
1734652800000,3502435240690.711,375101602303.9969
1734739200000,3541763733715.9717,394488906139.04706
1734825600000,3477679194571.6997,214904790196.19766
1734912000000,3417196630158.1875,170783190324.56158
1734998400000,3477679948101.748,226321810381.50064
1735084800000,3598100514577.648,170539920481.08252
1735171200000,3602293192652.8423,146643125635.47827
1735257600000,3460306774747.8403,197233973874.53455
1735344000000,3425028664759.3525,165264973504.96835
1735430400000,3485220362416.1924,98249196863.91255
1735516800000,3412275568013.6094,102092387103.81119
1735603200000,3393595055715.5464,175917249318.70264
1735689600000,3399972825597.592,145682452394.14563
1735776000000,3463957364872.248,102319348768.6036
1735862400000,3559312190121.551,162280071801.31052
1735948800000,3654977875081.9297,139826953114.9345
1736035200000,3669808689208.274,104720601036.65381
1736121600000,3662437227227.171,94087628579.2925
1736208000000,3762217808974.9414,155427620229.33078
1736294400000,3533549276785.076,184306625260.71463
1736380800000,3473935809479.0537,199430758446.96866
1736467200000,3372194868457.131,181990990978.5132
1736553600000,3446568860489.1167,168907596281.57367
1736640000000,3464211653229.0913,80801133160.0512
1736726400000,3443826305683.3643,74364523825.47154
1736812800000,3411192002487.5054,390315931835.83484
1736899200000,3503964295196.3345,139757831076.5775
1736985600000,3689373902245.4775,178778190174.54196
1737072000000,3658910347440.6177,181000833119.85107
1737158400000,3810895650848.995,208463114842.6742
1737244800000,3787147152067.12,227599618993.25388
1737331200000,3621158958696.6255,359256527260.883
1737417600000,3664660670362.7627,401062054324.29407
1737504000000,3792118023787.5454,265114731780.05875
1737590400000,3720972791868.8574,167196270791.73233
1737676800000,3732339522120.517,248963434102.9338
1737763200000,3738823349741.885,162975331055.40555
1737849600000,3742062737516.2246,96954225457.67699
1737936000000,3659298934054.0493,96610830586.52158
1738022400000,3628593667686.85,256043192318.94354
1738108800000,3568794672439.99,139900572206.8788
1738195200000,3636021087799.8423,141358841281.8367
1738281600000,3708652702995.7954,125808538240.9534
1738368000000,3658068731160.269,146411219413.42047
1738454400000,3539446207716.108,105384689172.09909
1738540800000,3361537954692.516,219430523483.36905
1738627200000,3472947948965.6885,440981297996.8217
1738713600000,3336043966090.866,230482397322.72278
1738800000000,3295596672353.2095,146683601384.17438
1738886400000,3260703684324.2847,144169018467.43936
1738972800000,3255993465434.418,158345240479.481
1739059200000,3277116482966.319,87318080430.80142
1739145600000,3274116259620.95,103170991092.79968
1739232000000,3310496047516.857,123567205737.34824
1739318400000,3270860103455.0557,122829784272.10495
1739404800000,3362098754461.8013,153368241230.73282
1739491200000,3319242606866.4727,121947884824.25226
1739577600000,3368346159750.3066,122349827503.87192
1739664000000,3361456022299.3486,69215024503.35419
1739750400000,3325510126950.151,64206013341.28488
1739836800000,3306796624473.4727,107738430669.38754
1739923200000,3262992690830.344,124919613535.52667
1740009600000,3310887160098.358,94207442765.79944
1740096000000,3362718403426.0293,102807004407.81407
1740182400000,3279185832212.7793,160109397029.50397
1740268800000,3320299656573.1875,94843554062.56728
1740355200000,3318318452564.864,83359760442.2545
1740441600000,3089280542214.4653,154607879444.33954
1740528000000,3039647433593.1743,249621053179.29376
1740614400000,2907656409996.885,180398198445.53665
1740700800000,2917564490547.6294,340555278988.0759
1740787200000,2899432783491.7593,216112619801.68835
1740873600000,2939199442140.362,91950192839.96722
1740960000000,3262655742406.3677,209240956175.8359
1741046400000,2924340705542.9453,203867339951.91818
1741132800000,2971786261158.8,198107420070.59024
1741219200000,3070743743334.4844,135401153268.28041
1741305600000,3048253134177.3154,132204062920.11694
1741392000000,2949889970352.299,168219671499.74734
1741478400000,2936577552534.0723,65950591694.47261
1741564800000,2744286384538.148,97781469101.09511
1741651200000,2649801431738.1396,163985281075.0164
1741737600000,2775246962824.0815,163242472437.85806
1741824000000,2799956491965.222,122579137539.31033
1741910400000,2739489695320.5522,107469395354.87816
1741996800000,2829745678418.4585,92178990681.56131
1742083200000,2857579098855.004,55766986199.44678
1742169600000,2789546968366.306,71189871942.0305
1742256000000,2844389810207.0337,83815522500.71136
1742342400000,2809241675795.6387,84119381001.74335
1742428800000,2947350583137.59,125213016326.53278
1742515200000,2862745153904.8,96175697232.34825
1742601600000,2852624316365.7095,74115519450.61559
1742688000000,2851924242201.555,47062012627.41443
1742774400000,2909830869466.153,59368541498.46612
1742860800000,2969384380178.878,109409269635.64795
1742947200000,2973105231261.093,95079898784.41734
1743033600000,2939384001504.946,94307949975.67786
1743120000000,2950543179795.785,92140513495.87823
1743206400000,2841814641961.42,112499321442.51573
1743292800000,2773383203698.863,74976464396.36684
1743379200000,2761955521241.7407,63434299566.01239
1743465600000,2766428444433.608,107976486216.24445
1743552000000,2842590585103.962,90142191166.04922
1743638400000,2740767168560.874,137620863934.90143
1743724800000,2758692011743.04,111115516005.52132
1743811200000,2782640193454.0767,120952783300.11296
1743897600000,2771559075551.9287,48978796382.573425
1743984000000,2569456992524.639,108830160202.48102
1744070400000,2591026789764.569,239012970018.43762
1744156800000,2507444788613.5,123779074371.52066
1744243200000,2718642638293.754,207392948606.4752
1744329600000,2622042736187.1353,118148599427.77794
1744416000000,2725382574862.2812,105536254615.10776
1744502400000,2803725709200.883,80113863374.64519
1744588800000,2742476449728.155,88838390286.71754
1744675200000,2764672480281.1636,97810605849.89061
1744761600000,2729062570747.384,81137595832.15382
1744848000000,2738068322315.763,88190713087.88525
1744934400000,2762306154814.599,69336189023.17407
1745020800000,2756415314059.2944,47981508267.94016
1745107200000,2783459616190.356,48201001835.009
1745193600000,2780221649335.0166,52303398144.6794
1745280000000,2829235131727.1924,101424044963.0061
1745366400000,3017224310851.8745,140101276409.92188
1745452800000,3034692905267.4453,131498644522.60986
1745539200000,3041970736906.8677,101235161105.80208
1745625600000,3063422805613.236,117888007016.06258
1745712000000,3073597652704.537,71158600811.16946
1745798400000,3045977272924.88,64942924910.03599
1745884800000,3078678063114.1685,102289405330.56557
1745971200000,3055787492662.651,84930231894.78775
1746057600000,3050884140375.7056,104259393230.46582
1746144000000,3113990035727.0474,88181400007.84868
1746230400000,3122058229228.38,76446228604.47546
1746316800000,3087351263766.602,50639688555.86308
1746403200000,3039062510287.028,53767828442.20985
1746489600000,3051964488713.8276,73696539214.86687
1746576000000,3092871840495.847,80018347074.77548
1746662400000,3096228493078.8545,119849496222.97069
1746748800000,3341963966926.2666,182932362548.3253
1746835200000,3382312175548.532,178824587800.41077
1746921600000,3494536279311.385,127255742832.12065
1747008000000,3450658242625.493,124866682662.41798
1747094400000,3436263953248.537,188749656237.7065
1747180800000,3510566616013.9067,150724366213.5284
1747267200000,3462545183087.201,128295964896.28036
1747353600000,3426706490749.9,131308847282.67342
1747440000000,3419008685865.9883,102961856603.55595
1747526400000,3387150192193.1743,84200651047.486
1747612800000,3479811014678.802,115151309419.1547
1747699200000,3454163050774.796,134806854463.30972
1747785600000,3481436913386.379,120379709238.9817
1747872000000,3565145966438.86,179335135267.15207
1747958400000,3645865451592.0454,165230345748.66556
1748044800000,3497213415749.6255,173816786863.89188
1748131200000,3512928691998.3506,85511463686.8379
1748217600000,3544064069739.016,94427756858.0401
1748304000000,3550954764368.976,93646247187.13608
1748390400000,3564198273712.389,126090170119.9301
1748476800000,3532754544132.3643,108005449272.53107
1748563200000,3466808300896.8945,127927692362.87059
